Parallel_bps,Twist_bps,Butterfly_bps,PortfolioPnL_INR,Loss_INR
-0.821511783925688,5.452388234247156,2.9600760586937587,32155.358846377123,-32155.358846377123
4.567532191537839,2.0324868927603927,3.0761863905489535,-58813.10415094217,58813.10415094217
6.427227598675439,5.375569375977907,2.872233409424259,-65698.25187886762,65698.25187886762
7.090037575885123,-1.4915176191175294,7.197287620137801,-122110.82175569996,122110.82175569996
-6.7639230205926975,9.604526844941063,1.6390581695104622,137575.79050362058,-137575.79050362058
-14.307751021180481,2.7571817694669893,-3.8481629301389892,217346.99729295517,-217346.99729295517
8.40643548988724,-4.373783311689446,-2.5200127634565823,-129812.58029340031,129812.58029340031
-18.895407309455308,0.676947451516785,-13.189293687621715,292457.66080681083,-292457.66080681083
-15.839028234857233,6.002800984368747,3.917544211276155,234932.8450693269,-234932.8450693269
4.254575617849648,-5.250368591507045,-1.183274385358284,-81966.22165049336,81966.22165049336
-0.036025390905684046,-5.51964362415376,5.8581594233752625,-43867.73182049282,43867.73182049282
8.773622905756714,-2.3699753734876308,0.3020717045868335,-131517.36070695787,131517.36070695787
2.083828079475525,-10.05102886137033,-3.5502188875532594,-71902.47031608723,71902.47031608723
-6.819842479977986,-3.754446589815247,-2.905249838919677,79630.51733978535,-79630.51733978535
17.976865268495224,0.3600958462797258,-1.085493132572885,-237516.40958936958,237516.40958936958
5.725827813561586,5.815625866342323,6.436150766537153,-63184.61193620503,63184.61193620503
0.5963036992017413,-3.175137320338797,2.6200056969095686,-31600.63868578299,31600.63868578299
3.9348538542174962,3.679571449002971,4.341684841587003,-44882.94299539004,44882.94299539004
10.49552715319335,-4.127238324410594,6.238156514873675,-179418.37958001983,179418.37958001983
1.9759960469239966,9.601964090781298,-0.7258953276317341,25937.200370798506,-25937.200370798506
17.359638031652494,-1.6599714311070723,-2.0376082308777383,-237386.96545429277,237386.96545429277
-4.838858340543216,-0.8021305256933075,1.4191768647277043,57282.387485180225,-57282.387485180225
5.228354880354996,-3.5206278501035824,-0.5477449021129978,-87609.88775706447,87609.88775706447
21.422703586118637,5.0264502225780605,5.259724644892614,-275807.6577247935,275807.6577247935
0.3800347816820029,0.515507722520873,3.124949063507802,-10519.836193155274,10519.836193155274
-10.227925651984055,0.30658100493218593,-8.87536857152537,162500.0272609233,-162500.0272609233
3.992231226052793,2.4880932054936937,-1.352355495446006,-37149.52635965857,37149.52635965857
15.739867632900328,-8.207509733378881,-7.758749146335625,-235252.0226459283,235252.0226459283
2.2445181855997203,4.657662865154432,9.502288067734453,-30352.49834148868,30352.49834148868
-4.588842628689401,5.833306058439488,0.8850698291657394,90321.93251693796,-90321.93251693796
-1.7262729994081962,4.473730225362152,4.127507325392755,36148.41086821734,-36148.41086821734
-15.763921569842495,9.407236845863467,7.653053828676861,242182.73576412458,-242182.73576412458
-6.255627015095294,2.826206585290731,2.548889350570922,92587.66019041759,-92587.66019041759
2.606737658239071,-3.015798943710508,-3.7747727265854687,-41234.43701052082,41234.43701052082
-0.25554070991445277,5.631892027040949,4.024756426378129,22709.9255391132,-22709.9255391132
-3.7061433208610595,4.236689756981002,-13.003966510287839,106089.22681221385,-106089.22681221385
11.487657003721035,-10.021054414666342,-3.2722713776311334,-199182.6164685439,199182.6164685439
-11.196698946261439,-4.495732223253352,3.4823138701166427,118099.07356241767,-118099.07356241767
-4.6770120131189135,2.354269983098191,-0.042600576884294694,75558.64209479267,-75558.64209479267
4.770408272231215,-0.3491441737878842,-5.861443442829276,-50893.78551782371,50893.78551782371
9.9626681944714,-3.849469032347021,-7.610204464449022,-134789.5038515696,134789.5038515696
-4.281151609659125,7.800340722430654,5.698885965090402,84049.60459560958,-84049.60459560958
-3.486521344078592,-1.1428748761193996,-2.1477907762588653,46529.47788881064,-46529.47788881064
20.76747983560841,-1.2934059738683212,3.5744750420936997,-295954.8437433227,295954.8437433227
10.302834540318422,-0.4064734827038814,-0.4473012410148788,-139813.26679187667,139813.26679187667
-1.9634984908497826,-0.04699146750203123,-0.3641515143458377,27156.221355612495,-27156.221355612495
7.276295436369798,-0.8436782313359144,3.9626458151893718,-112796.78533999766,112796.78533999766
-0.8071658010858231,0.49614082342987853,-9.59020842055794,38413.59106528059,-38413.59106528059
9.163276747024815,0.2781531879378068,5.692926567404512,-136798.7725565821,136798.7725565821
-28.962553781936894,14.305295557979917,0.3957130855500319,464741.7631697003,-464741.7631697003
11.081828167375164,-6.622309373460662,2.258111036818338,-190145.84925052783,190145.84925052783
-10.534155631736562,-1.3950649764136882,7.959711329079029,113902.37495953878,-113902.37495953878
-1.9068240076334657,1.3231123081593041,4.366306330306113,21332.421656222203,-21332.421656222203
4.956818879726047,-0.026070380705534024,2.190719889817096,-72622.70592369068,72622.70592369068
24.03415585238275,-3.87994752400153,2.1028846473797684,-349800.79802708153,349800.79802708153
10.50654396007612,3.697041034146897,7.5874678282109995,-141777.56699988118,141777.56699988118
6.387302220291846,-6.409881301372593,6.825469391924647,-137633.67914383617,137633.67914383617
-11.46345393018688,3.1629972596808775,-3.848974794026383,181164.16424721293,-181164.16424721293
-0.6413834659299255,1.6643042755935507,1.915346873516401,12449.824659292479,-12449.824659292479
4.219207542352848,7.064031065263732,4.345392317619133,-30861.624920909446,30861.624920909446
-2.441566352906487,4.964637670002573,6.781331933114336,41482.3697012329,-41482.3697012329
-12.276078151369925,4.6908284505004945,3.49070487759914,181106.96320355,-181106.96320355
-2.9756350335999193,7.008048549411675,0.785402550708594,75043.09703235798,-75043.09703235798
1.2557645347154225,-1.013864669432956,-0.07065977063530919,-22088.77566101356,22088.77566101356
-10.962750868952018,-5.224192314366042,5.411984574312589,106088.0248998895,-106088.0248998895
-8.469613483183277,-3.458198108178604,-12.012326014896363,127087.83865350713,-127087.83865350713
-6.3896174768950225,-5.35229348309605,6.010956423271333,42232.84764669296,-42232.84764669296
10.098170893426342,-4.796993587682118,10.54707933370822,-188794.87964049235,188794.87964049235
9.817654869915943,-3.021995183384276,-11.96450666957964,-117154.27692377653,117154.27692377653
22.90942572590742,-10.064252105163314,-8.471486575460018,-339809.1209715092,339809.1209715092
10.225704320096403,10.103021662777326,10.133896336967831,-110800.04794398384,110800.04794398384
5.6390912005235965,1.9909337285586814,5.118099051196381,-78777.18360152356,78777.18360152356
7.589285897867652,0.20280472745305309,1.22139221747444,-104368.47677005369,104368.47677005369
-0.6259312789952242,-3.502292197151381,-2.2949464672435713,-4087.082389224941,4087.082389224941
-16.929568141953855,2.0703850960319574,-5.736628481238525,253957.9179064427,-253957.9179064427
-11.03589317215771,2.513424390278299,6.383802607483988,145386.33869054433,-145386.33869054433
9.18316606002313,-8.868285367229092,-6.210727799237676,-154410.512714269,154410.512714269
9.407711879882159,-6.0973229799530815,-1.7982591939376589,-154276.63568533072,154276.63568533072
5.500520990245519,-5.443786828382548,-0.3837275228626427,-101853.59120129263,101853.59120129263
-13.340254949182045,-0.8673026077667478,0.15150252598760724,174788.17061130243,-174788.17061130243
-15.929937335316692,4.490421199168911,-0.3602775232776911,239290.94812095986,-239290.94812095986
5.524899544171477,0.2392674195523286,7.1304296751268765,-91712.15249975772,91712.15249975772
1.2522450264790728,-2.235970648897037,0.13524121842530076,-29026.417152836373,29026.417152836373
5.432980290363879,-0.5818993612161908,0.5264737060066206,-77648.2690629106,77648.2690629106
-7.019916878067553,-2.1088483278254273,-7.920048147511187,104041.79811228643,-104041.79811228643
17.495767431869393,-8.557214621985713,-3.9691449027678627,-270605.01310128823,270605.01310128823
-7.184072655691974,5.346128125708486,-0.7039711720597297,126850.14346215595,-126850.14346215595
12.47742072673734,-5.083958650275582,1.158571123060684,-197975.2711732408,197975.2711732408
-8.353470532597573,11.484729809231652,-3.5637778691555115,182436.943154813,-182436.943154813
3.0982071022702753,2.558191993023902,2.9162158287754725,-35823.77994451173,35823.77994451173
-1.8528765887770828,-0.3412737848389058,-0.03768292516188799,23264.15131660275,-23264.15131660275
-1.4700200162848862,4.8179133771317675,11.757937739394633,14685.580552942429,-14685.580552942429
-5.574917850078336,-5.697306124679341,-2.356189087788972,51174.49334332348,-51174.49334332348
25.797093376543184,-7.702847384322247,8.232471946815208,-409659.6028115904,409659.6028115904
16.77700814076441,-5.156998847158338,2.9177757251397307,-260868.49413487274,260868.49413487274
16.28396623128538,-4.250919007055877,-0.6254650030972447,-240236.13462443056,240236.13462443056
-5.816809139486438,-3.9675597556251545,-4.648003423375912,69518.16407856958,-69518.16407856958
-12.239402667622565,1.9984781826070144,-4.287285078258478,186612.77701198522,-186612.77701198522
2.337859117907477,-7.771828118824075,-0.16173380991738234,-72100.6929456764,72100.6929456764
8.335289616089247,-10.759806375968964,-0.18129271378538414,-168635.00519270057,168635.00519270057
12.276689924732922,-7.611123425567285,7.228526940983388,-224380.12655210248,224380.12655210248
4.190190093660452,-3.9912207474073447,-0.9095804221487287,-75164.20820419786,75164.20820419786
5.583269125217224,-0.47496775684589254,2.9711852045694895,-85461.20354706995,85461.20354706995
-9.206735930793663,2.18881003578051,-7.079695149189844,154007.8783687136,-154007.8783687136
-1.1122606134870032,-4.144525576244932,-4.695455866989761,5313.898239209554,-5313.898239209554
12.360931752104374,3.351077761873982,4.873757187401495,-161540.17473545676,161540.17473545676
-10.92312764672579,0.12929702789170247,4.927621760526618,135067.44674484196,-135067.44674484196
1.4171691363990475,10.84992147550449,4.765287929580535,25785.96928806166,-25785.96928806166
1.9204911649003158,-1.7624652397658673,0.3679334663570544,-36136.531995263525,36136.531995263525
-1.524698363805439,3.6061678823544363,5.395092016553367,25559.752444561247,-25559.752444561247
-7.859894605079495,-5.17059231232222,-10.860582528613978,106841.57039146368,-106841.57039146368
5.079913269125437,-6.024710286186968,-11.467426710741947,-70452.83302566946,70452.83302566946
3.885786045309641,11.30798193716689,3.170366671705854,-916.8293371443106,916.8293371443106
8.384907744516418,-0.8674349969508373,0.04058562167014743,-117669.86214746114,117669.86214746114
9.190764829877686,-2.7631360588566025,1.400217630659322,-142066.70883149584,142066.70883149584
3.2169780619601362,-3.669135078406695,4.143704384536154,-73480.40882302186,73480.40882302186
-1.7495975669540864,-3.3422350345635192,1.5910022458547515,1802.045984556087,-1802.045984556087
-8.984679817910372,1.4821175264651132,-0.4592751787056492,130083.84589767149,-130083.84589767149
10.85895565831578,0.6353229171903201,0.9944128191107314,-145554.596142773,145554.596142773
8.17766299200287,5.4042179467664955,4.7771806276031965,-94083.76405587995,94083.76405587995
0.10352619843380607,-6.272588969154701,-6.7172261768723995,-17047.102930081397,17047.102930081397
-3.0522470435466764,-2.449350860376551,-1.7898441157851148,32852.230317498,-32852.230317498
0.5664992489710716,2.44149852809135,0.3266101323096971,4403.6238584693465,-4403.6238584693465
4.865016438262019,-0.42222910686034787,-9.213940521761945,-43843.46324701796,43843.46324701796
-9.393353938187543,0.7217492515321439,-6.482161529566946,147227.0598374358,-147227.0598374358
5.999287299962045,6.401323037877051,8.027882901895484,-67914.10003641664,67914.10003641664
-2.13442870930208,7.43047480898537,2.4079581499931484,61721.44163042624,-61721.44163042624
-3.3708597111803935,-2.4201152783492983,-2.367936911802098,38801.896956617566,-38801.896956617566
-3.8817681854122874,1.3950988032186702,0.7863899957363123,57626.4357962726,-57626.4357962726
0.030460201534144693,2.0794932133519524,6.275115739165933,-5740.056850120198,5740.056850120198
9.495541354413238,-8.506843114205715,-13.642232304063649,-137402.62526823865,137402.62526823865
9.343199112392737,-7.921075736860114,-2.265517480732444,-161818.69581353787,161818.69581353787
-11.701130260593596,-6.839729358881172,-0.14393393397964657,121947.2295648579,-121947.2295648579
7.591551603026469,-3.8885120968430202,-12.821516963798382,-89504.17540010774,89504.17540010774
-5.462444482524828,2.6881526725070537,-6.939003671386775,105823.6122979284,-105823.6122979284
1.8335991977915564,-0.3480632061382398,2.8692700172072865,-33999.98989160343,33999.98989160343
1.1958036841415325,-4.82061359456215,4.6621795687624985,-53669.658070619524,53669.658070619524
-1.5852957302697002,0.10756000646464581,-4.616753755109528,33925.31627314822,-33925.31627314822
-4.432822511915103,-3.5553165953645745,-2.1230480270545318,46484.09308615375,-46484.09308615375
17.117084801423434,-9.11111412376818,-8.586132107955612,-256429.2153841402,256429.2153841402
14.711703274936085,-3.2051657983399613,-2.7461508421355276,-208020.4171537682,208020.4171537682
10.399046873960764,-4.448459052805498,8.603404857655361,-185959.35590871453,185959.35590871453
6.779258713392691,-3.3440779022525486,10.163378181569417,-135407.4714517474,135407.4714517474
-6.057149230033384,4.448141717253855,2.036344242409263,99805.24114497479,-99805.24114497479
13.01741289398798,5.495321785947968,2.6877887646679848,-153389.4039984981,153389.4039984981
-7.534178703461834,3.3240540990661844,-3.093305475059002,127103.92033747442,-127103.92033747442
20.13387247526623,-2.3688488477986107,-0.5919943300022076,-282267.15873562515,282267.15873562515
1.8468030586490842,-6.702403343006021,-6.221314024920147,-44094.706223109715,44094.706223109715
12.004139079444254,-4.933806881403306,-5.244786700399054,-174167.31322827504,174167.31322827504
5.366527525272861,4.8504692432889405,5.167872812842154,-60141.58633543815,60141.58633543815
9.960476858058163,-5.103754040839815,-7.276918495841082,-142245.8660258026,142245.8660258026
15.013336519554867,-3.7910852168253086,-0.8490197698952409,-220106.66604086992,220106.66604086992
13.281941418490579,0.6607568420854417,3.535065622401006,-184671.43153419744,184671.43153419744
21.65002344901084,-6.316889851282024,4.785096476045149,-337505.7662534702,337505.7662534702
0.570131248970845,1.1955838326822377,7.7297083251374845,-21456.733378912355,21456.733378912355
5.078357562896238,1.8057550244379639,6.079483184629646,-74696.6592579189,74696.6592579189
-3.6495272954288533,-3.455345905099434,-6.23711161327,47146.54923519413,-47146.54923519413
-19.66356589376002,12.757017821479506,-3.8291820780561454,342244.4674811172,-342244.4674811172
-2.21253623585772,-0.9884348558094744,1.039416538177543,21896.28207317387,-21896.28207317387
8.157372125392968,2.8805911428227997,-1.3691268517670734,-91159.48658453941,91159.48658453941
-1.671217137864115,1.5985030322058602,-0.9432519057754623,33407.07861412887,-33407.07861412887
16.073455760199927,-0.06921709762240374,4.94256614368876,-229796.78336360335,229796.78336360335
6.628812686674127,4.602791669464949,2.6198262898944815,-71837.35407179334,71837.35407179334
-12.968319479558465,3.851637949488218,-3.3104632119415625,203677.45397345573,-203677.45397345573
-5.286166817497568,3.5897031415789584,6.41934826762615,73497.10720013692,-73497.10720013692
0.21271576736061648,1.4411322219451328,8.598965252006224,-17603.23011794738,17603.23011794738
2.4075317948856827,12.04810779217314,5.986303390543802,15592.10303129765,-15592.10303129765
-17.607627591558177,6.234354660886751,1.8675168709238972,265313.38509747566,-265313.38509747566
12.897527540827456,1.276241272072104,0.7881342797622898,-169105.61717402554,169105.61717402554
-12.242982362893658,0.83946995876905,-4.96931045310094,182316.09121817068,-182316.09121817068
-5.805234498047227,3.6781252401283657,8.47935682003584,75605.61493873334,-75605.61493873334
3.946715298229811,-6.2960059606639485,0.9016142911255548,-88753.74329978728,88753.74329978728
11.96631486645651,-4.703426313889163,-0.7836504374648725,-184033.22698932048,184033.22698932048
0.14688194729197093,-3.7657586419696947,2.1901605832969535,-27545.021806367844,27545.021806367844
-1.2094814860778156,2.18246444545752,-3.8383443430208257,37789.666595267925,-37789.666595267925
-4.374583003234104,4.101726928508681,-1.1474195584788476,83576.89087085085,-83576.89087085085
17.26963851233405,-4.496588895662647,1.4661875834064189,-260249.4286777283,260249.4286777283
9.3259083187309,-8.16405962076612,-9.742419342216474,-143440.67484850614,143440.67484850614
-15.256563145700948,8.310626828580425,-1.9043830917462314,254391.75558404502,-254391.75558404502
25.581992856682522,-6.528588446825672,1.489651084766517,-383043.5224636971,383043.5224636971
15.421099525678756,7.255288309641825,13.139644173124124,-203647.5283156491,203647.5283156491
12.083662305931425,3.07191759447832,4.698648310767693,-158822.35156750912,158822.35156750912
7.783610761666377,-3.796529924584298,-4.22446164984169,-113944.6811472982,113944.6811472982
-0.03374457410952052,-0.8066672284079448,-2.39442983302358,2418.7718536294087,-2418.7718536294087
6.963874474567153,3.5119342676809358,1.9265509826051375,-80308.2982133285,80308.2982133285
14.775300810552618,-7.661805130597572,-1.5723021540805657,-235448.823196113,235448.823196113
-7.168223206028049,-7.827578768626603,-3.0076445414986823,63093.68554153838,-63093.68554153838
-1.2174750838328354,7.4013164598403245,4.808348845477013,42974.635971863754,-42974.635971863754
-10.24186824329205,10.379738146903462,7.616587928115214,173000.77748328992,-173000.77748328992
5.820977034686158,-1.95340685715515,-4.612876577751809,-76761.3642134588,76761.3642134588
-3.72206776071053,5.751310108228644,10.222681459089536,53947.228240218436,-53947.228240218436
15.43243528272189,-4.6465284275679535,-5.221718925948132,-218907.1720441704,218907.1720441704
1.4088624691120395,-8.64624755106339,-0.5016367016702105,-63314.364998983016,63314.364998983016
-1.476025862986687,-2.0014485626686866,-8.332719988246645,30977.225927388423,-30977.225927388423
5.136001065697165,-3.311221227760676,-6.032183137993803,-71009.83319496899,71009.83319496899
-28.722622132816493,4.177155587167139,7.0847651888969985,390673.7283130181,-390673.7283130181
16.6125921454787,-4.672099011714722,-2.6270889191530715,-241686.39094476693,241686.39094476693
4.687742560750237,-5.465156426940462,0.4874546221936983,-93277.84411475183,93277.84411475183
7.660802783846902,4.70297808134354,1.3787316961993596,-81989.83167423292,81989.83167423292
-2.0367375017696587,-3.8821994130772413,-5.151344255384759,20340.241605981297,-20340.241605981297
-2.2647889190152677,2.0919401288540724,4.7391975209978785,29244.83035615647,-29244.83035615647
-8.031789506803449,8.324439133207765,0.08926470814323793,151931.01959266973,-151931.01959266973
-0.21367294348436155,-3.531921620955794,-12.612465615026649,17009.69338439901,-17009.69338439901
8.840453963610496,2.188453299264955,-0.027565789434990995,-107502.78588501902,107502.78588501902
0.6699071722487192,2.3603871507443537,-6.886412431695602,21323.92557857286,-21323.92557857286
-5.290526773462948,4.581980086980102,-5.361054309494814,109402.2965164906,-109402.2965164906
2.935579321666293,-6.910819715045994,0.7626838811588594,-78012.62985938412,78012.62985938412
-0.3564148229748357,-7.65022554979379,3.6569010127947763,-45075.754385022046,45075.754385022046
-7.345915767980492,-2.7627704483610893,-0.37599693731086603,85381.39539615477,-85381.39539615477
11.486373494287152,-6.5681172980338784,-0.35257450104277605,-188527.63995137,188527.63995137
4.288165003305729,2.6626782969551948,1.9015905938986368,-48670.61413845764,48670.61413845764
-3.6702783908332233,-3.396812012305584,-0.7654090016624886,33517.813886924225,-33517.813886924225
-10.72139011985607,-12.325745218440858,-1.9507097314424984,84485.6159382346,-84485.6159382346
9.039348410861953,-12.626371664444191,-7.270245475542955,-169554.14247678348,169554.14247678348
6.191542610051978,8.884896534971011,2.890308907284556,-44047.740549226815,44047.740549226815
-7.280029412291345,0.2196439869959384,6.051580898720841,83533.29105470453,-83533.29105470453
-6.459641791245353,-2.842956654326943,-3.6164717573758525,81435.50849353106,-81435.50849353106
-9.533286082587123,2.0150930287762665,7.512998187233145,119574.6489281806,-119574.6489281806
3.2307927311602906,-1.6882684011396452,-1.551154954090619,-48414.76046212332,48414.76046212332
-15.63190808696657,6.556951390921274,-0.09267636876141708,245486.49796084117,-245486.49796084117
-1.8047991359062565,15.5008722869276,5.201119687944336,92616.33313761308,-92616.33313761308
-7.517910500951843,-0.9059095490690463,4.653282334745763,84431.48743641414,-84431.48743641414
1.1327041053776445,-7.030054346064886,2.7595623736890387,-59536.82099713606,59536.82099713606
-6.68144085538994,9.937277051614018,7.137271181605169,123934.37631169359,-123934.37631169359
-4.473218956587512,6.7810414690663015,1.6481554597931467,91783.14772121022,-91783.14772121022
8.527736751222195,1.0328676704690583,-3.074335160500059,-101471.40995661252,101471.40995661252
-6.43549832317462,5.87792474754678,-0.6959774278465379,119549.10195450982,-119549.10195450982
-4.036484632419967,-3.95017165813608,0.6913203206910695,31746.824170154236,-31746.824170154236
20.62524919243145,-8.185594857414847,-0.13877866749844803,-320765.83901410055,320765.83901410055
14.122205554154291,-2.4981960589465038,2.7935478891687455,-210739.66074608522,210739.66074608522
-10.623935281468796,3.636484943577692,-0.9181435875521325,164735.41238173292,-164735.41238173292
9.857299956798629,4.1848755154967,14.423250025890917,-148215.94314521275,148215.94314521275
5.796331732135757,0.6844996305045079,1.6208010975114762,-78703.99673430638,78703.99673430638
-3.5316629281068836,2.144214475837953,-1.1943354442185263,62009.067279033894,-62009.067279033894
1.684609762696143,6.031848240129541,-3.1856140003797333,17412.310883722283,-17412.310883722283
11.398785611290453,4.572420635868521,1.587880468838053,-133591.46978084557,133591.46978084557
-21.218548990085946,0.2836562436502722,4.466485686936979,275810.62436982075,-275810.62436982075
-0.22868062298882122,-4.732065773799569,-3.6525002930235213,-12403.179978515325,12403.179978515325
8.40620026504553,1.3468228774324753,-0.0738330063271465,-105973.00308843845,105973.00308843845
-3.6682441181468755,-1.31833066151519,-5.107853196126331,55743.37580113539,-55743.37580113539
16.153756894694418,-3.9604341892031663,6.293939110452955,-254927.33353880062,254927.33353880062
15.213160519224513,2.4796654268418186,-0.11913769730084894,-191599.8010294431,191599.8010294431
4.037300903366095,-0.7210008226966607,-4.189170341461624,-47322.91178825968,47322.91178825968
3.24359281721603,-6.110200306671326,4.473346229195206,-87579.0877536721,87579.0877536721
-4.646172972983931,1.656396353350809,1.377530758254404,67769.85945904114,-67769.85945904114
-2.5890497370407735,3.186708542834094,-1.7143782034457908,56160.748797359745,-56160.748797359745
8.712972974572441,-7.726859852675963,-0.5769749523713481,-156688.78030513838,156688.78030513838
19.389289990582846,-7.679669823320414,-3.5077109927413916,-292687.5642508115,292687.5642508115
5.13907849658915,0.0856887337740882,2.1658190412894283,-74424.09931977576,74424.09931977576
4.891871301476635,2.293647758988534,6.365918128633588,-70353.00309564428,70353.00309564428
4.098186569285126,-1.7654536573054571,3.1603550962435785,-72752.27824145973,72752.27824145973
18.998819348952157,-3.482445552868473,-3.913679991157046,-264218.9119536101,264218.9119536101
11.070806692869727,-2.2348025609681486,-10.078332393119771,-134786.671552027,134786.671552027
8.474216771504215,-3.8244852267499683,-0.6586159470653343,-132663.35032917748,132663.35032917748
3.3198033056901455,0.41065506613961056,3.8199296429414686,-52492.26026252537,52492.26026252537
-4.354863705698434,3.100588232627249,-0.851925090277918,77259.54201998701,-77259.54201998701
7.38810480887503,1.8269001100555817,-3.403802341305803,-81068.09092887583,81068.09092887583
10.859821161750322,-4.185355878366398,3.7970973382326063,-178291.28206473176,178291.28206473176
3.672873134013406,8.21664637339601,1.3210291161672378,-9558.194028514063,9558.194028514063
-3.493167961181975,0.4313495775154189,-1.6614167745927066,53663.77035079021,-53663.77035079021
7.9994190194205,-8.909223108181756,-6.634308993411004,-137575.0365748256,137575.0365748256
-10.67802921579193,6.134382709307457,8.86827969417884,153219.45211273158,-153219.45211273158
-1.0444921853747149,-0.6485544712023497,0.08237453424131588,10437.485779817196,-10437.485779817196
11.618783026081905,-6.166009995218575,0.6135168184894617,-190699.8217093913,190699.8217093913
9.751976297824298,0.9272704168618715,2.006728764009491,-131727.58316873809,131727.58316873809
10.010460925671412,-14.395165412991668,0.5135796701555392,-212200.1746652675,212200.1746652675
-6.540756831274238,-7.750448893883056,-0.06651212182928803,47403.65274161625,-47403.65274161625
13.736585451629576,-2.7160754491438652,5.120338342954298,-212739.14739799823,212739.14739799823
16.122782579886454,3.8533248319348603,10.306865545640097,-223697.16739232134,223697.16739232134
7.421274910718923,-0.75339571033904,-7.270152612275373,-85087.36741406491,85087.36741406491
-2.460624881299486,-3.6529361864725085,9.338826835927991,-10388.125420490127,10388.125420490127
-1.758858124323366,0.8514781936221116,2.7224195194210137,21120.74347564083,-21120.74347564083
0.43602446372453724,8.019474509788697,-0.940088443455543,38892.67689016823,-38892.67689016823
1.9460745523724272,-3.833270170837704,-7.169072613181159,-27826.997426563965,27826.997426563965
-6.117690909052854,0.7409993733609098,-2.4226318145928243,92641.25882020376,-92641.25882020376
-6.92420979873856,-5.669075321358284,-2.4426877835859035,69729.88761644435,-69729.88761644435
-15.047203740310023,5.882316456217737,0.5618173668116779,232346.43548929814,-232346.43548929814
-14.575514994649305,0.7114939490383081,-4.731943456718372,212454.66396971123,-212454.66396971123
3.1917451041918046,5.914779374462765,-7.275293721836923,7112.200540522301,-7112.200540522301
1.1502607914741716,-0.9363238743386455,3.1048027664498274,-28508.769158412335,28508.769158412335
2.1319662823768915,-3.9064600614013507,-2.3398881791196855,-43265.97673562451,43265.97673562451
-7.96025856803489,6.326265737773632,1.0020075413400402,138049.51658278998,-138049.51658278998
19.011906857530075,-3.141119670067618,-2.5417756949543135,-266158.46505927556,266158.46505927556
-15.137143926128271,-6.32985652513479,-10.576686643793158,198046.10347365646,-198046.10347365646
2.671266510114834,2.025773735486676,-6.885033812556506,-7413.911141787618,7413.911141787618
8.950383140761154,-3.6466118405068237,0.5736965640145355,-141342.83810016472,141342.83810016472
16.122206282554245,1.8593199614972904,0.5911671184463455,-208968.8336217079,208968.8336217079
-8.911922254152874,-8.926716989580877,-6.510781659894425,89891.18726976194,-89891.18726976194
-2.111302388276944,-4.391850890687251,-1.9291707698431795,10282.876837484164,-10282.876837484164
0.7685188295876821,-1.1877725030372608,-3.3699894060510323,-7868.272897548337,7868.272897548337
1.6865467196672768,1.8549405436695499,-4.645893027866241,-864.513437427748,864.513437427748
14.1093237974627,-2.5866339905215896,0.6775963105839529,-205534.90028840274,205534.90028840274
7.082144232565572,0.050048415190436096,5.235727733943483,-108771.55602489493,108771.55602489493
2.871241652018242,-3.3518263482146873,1.150108669688322,-59368.576899748085,59368.576899748085
-11.437262073206618,2.233386106153568,-0.6013814474765963,167466.58205003745,-167466.58205003745
-2.081168572725397,-0.300909569162066,-9.342070477694667,50729.27679725625,-50729.27679725625
-5.487249077409615,1.2659293158623932,0.609138022770793,79039.03878162787,-79039.03878162787
-10.276751409259582,7.578554346097133,-3.168728448779997,186710.4612788799,-186710.4612788799
9.694572005267368,0.5834014412783786,-2.1194001144603676,-122047.90202836828,122047.90202836828
17.75310892609512,-8.356251169252417,3.8851434135614715,-293420.056961025,293420.056961025
10.005823180429783,-4.699528010567667,6.412804734295775,-176293.88340264134,176293.88340264134
-2.5004651459895277,1.752050622745362,1.47949140090861,39096.468314568796,-39096.468314568796
-1.343087414705478,4.068772095207298,4.740202265776461,27255.719595084392,-27255.719595084392
-17.485319732381807,8.84410440819312,-7.326141189762309,301327.26363598957,-301327.26363598957
10.325462043416573,3.8252216857758907,-3.3911832209078914,-110134.82613073727,110134.82613073727
-4.108142879545848,-4.657653710360433,-2.5757165964046402,37467.2843871605,-37467.2843871605
-3.0803428418574126,4.180795153925236,7.110307605978502,45098.07738241821,-45098.07738241821
13.95683810789956,-4.774896307866163,-0.9897112198241138,-210697.22553278302,210697.22553278302
-16.834381922209502,-1.3185979500645506,2.8437987618515663,212494.03168500945,-212494.03168500945
16.155828235482318,-8.31084312087755,-3.5398771859275535,-252364.46830228606,252364.46830228606
-0.2640575695892703,1.3758921960004993,-3.5831465471008888,20130.084825737107,-20130.084825737107
4.240610444640897,-2.896161208419918,-0.4289521531377704,-71312.91224733967,71312.91224733967
5.462842480036995,-0.7887940973318984,-1.8254045310812566,-73031.6609262571,73031.6609262571
-1.0960980392583084,-0.25704974780713236,-1.9472484894709647,18472.797473228322,-18472.797473228322
-2.587960626671024,8.0132551198943,4.505185942987927,65459.28900687448,-65459.28900687448
-2.9548031802916035,3.767481117358711,-0.9187775484200642,62087.24535550214,-62087.24535550214
11.731246375866412,0.0033939317973323124,0.5142645747857162,-159396.30257184082,159396.30257184082
4.477169258102776,-8.16417709886116,-7.108406106412525,-84948.80172268386,84948.80172268386
-11.939250063990555,2.472682617933369,7.937630332406117,153306.64492159252,-153306.64492159252
22.313001461926323,-0.30364042843095596,4.302247188957644,-313447.85138361243,313447.85138361243
